Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:43:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:53:37,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 05:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:03:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:13:37,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:18:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:28:37,100,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:38:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:43:37,99.7,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:53:37,99.7,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 06:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:03:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:13:37,99.5,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:18:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:23:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:28:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:33:37,99.7,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:43:37,99.7,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:53:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 07:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:03:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:08:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:13:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:18:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:28:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:43:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:48:37,100.1,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:53:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 08:58:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:03:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:13:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:18:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:28:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:43:37,99.8,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:53:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 09:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:03:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:08:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:13:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:18:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:23:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:28:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:33:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:38:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:43:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:48:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:53:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 10:58:37,99.9,00:E9:93:D7
HG017-TT05302  Vent to Atmosphere ,01/07/2025 11:03:37,99.9,00:E9:93:D7
