Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05311 Backbone ,01/07/2025 06:15:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:20:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:25:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:30:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:35:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:40:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:45:42,77.5,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:50:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 06:55:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:00:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:05:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:10:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:15:42,77.5,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:20:42,77.5,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:25:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:30:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:35:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:40:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:45:42,77.5,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:50:42,77.6,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 07:55:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:00:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:05:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:10:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:15:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:20:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:25:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:30:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:35:42,77.7,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:40:42,77.8,00:D2:62:C3
HG017-TT05311 Backbone ,01/07/2025 08:45:42,77.8,00:D2:62:C3
