Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:06:43,50,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:11:43,50,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:16:43,50.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:21:43,49.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:26:43,49.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:31:43,49.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:36:43,49.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:41:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:46:43,49.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:51:43,48.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 05:56:44,49,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:01:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:06:43,48.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:11:43,48.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:16:43,49,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:21:43,49.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:26:43,49,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:31:43,49.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:36:43,49.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:41:43,48.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:46:43,48.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:51:43,48.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 06:56:43,47.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:01:43,47.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:06:43,47.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:11:43,48.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:16:43,49,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:21:43,51.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:26:43,49.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:31:43,49.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:36:43,49.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:41:43,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:46:43,51.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:51:43,50,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 07:56:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:01:43,48.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:06:42,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:11:43,49.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:16:42,49.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:21:43,50.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:26:43,50.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:31:43,49.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:36:43,49,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:41:43,49.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:46:43,49.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:51:43,48,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 08:56:43,49.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:01:43,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:06:43,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:11:43,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:16:43,50.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:21:43,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:26:43,50.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:31:43,50.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:36:43,50.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:41:43,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:46:43,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:51:43,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 09:56:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:01:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:06:43,49.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:11:43,49.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:16:43,49.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:21:43,49.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:26:43,49.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:31:43,49.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:36:43,49.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:41:43,49.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:46:43,49.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:51:43,49.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 10:56:43,49.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:01:43,48.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:06:43,48.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:11:43,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:16:43,50.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:21:43,51.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:26:43,51,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:31:43,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:36:43,51.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:41:43,52.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:46:43,51.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:51:43,52.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 11:56:43,52.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:01:43,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:06:42,52,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:11:43,50.2,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:16:43,49.4,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:21:43,50.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:26:43,50.6,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:31:43,52.3,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:36:43,53,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:41:43,53.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:46:43,53.5,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:51:43,54,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 12:56:43,53.1,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:01:43,51.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:06:43,50.7,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:11:43,50.8,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:16:43,50.9,00:EB:FE:73
HG017-TT05301 HG017 Cond. Tank Temperature,01/07/2025 13:21:43,50.9,00:EB:FE:73
