Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05308 Process 2 Cond,01/07/2025 05:52:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 05:57:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:07:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:12:56,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:17:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:22:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:27:56,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:32:56,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:37:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:42:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:47:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:52:56,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 06:57:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:07:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:12:56,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:17:55,95.7,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:22:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:27:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:32:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:37:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:43:02,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:47:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:52:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 07:57:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:02:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:07:55,95.8,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:12:55,95.9,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:17:55,96,00:D6:13:6B
HG017-TT05308 Process 2 Cond,01/07/2025 08:22:55,95.9,00:D6:13:6B
