Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05312 PW – MP015,01/07/2025 06:07:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:12:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:17:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:22:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:27:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:32:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:37:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:42:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:47:31,78.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:52:31,78.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 06:57:31,78.3,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:02:31,78.8,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:07:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:12:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:17:31,78.9,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:22:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:27:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:32:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:37:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:42:31,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:47:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:52:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 07:57:31,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:02:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:07:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:12:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:17:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:22:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:27:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:32:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:37:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:42:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:47:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:52:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 08:57:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:02:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:07:31,79,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:12:31,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:17:31,79.2,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:22:31,79.1,00:EB:ED:60
HG017-TT05312 PW – MP015,01/07/2025 09:27:31,79.1,00:EB:ED:60
