Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05325 Split point to TC05,01/07/2025 05:28:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:33:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:38:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:43:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:48:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:53:04,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 05:58:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:03:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:08:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:13:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:18:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:23:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:28:04,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:33:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:38:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:43:04,93.8,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:48:04,93.8,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:53:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 06:58:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:03:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:08:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:13:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:18:04,93.8,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:23:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:28:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:33:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:38:04,93.8,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:43:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:48:04,93.8,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:53:04,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 07:58:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:03:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:08:04,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:13:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:18:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:23:05,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:28:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:33:05,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:38:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:43:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:48:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:53:05,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 08:58:05,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:03:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:08:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:13:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:18:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:23:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:28:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:33:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:38:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:43:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:48:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:53:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 09:58:05,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:03:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:08:05,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:13:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:18:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:23:05,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:28:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:33:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:38:05,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:43:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:48:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:53:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 10:58:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:03:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:08:06,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:13:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:18:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:23:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:28:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:33:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:38:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:43:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:48:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:53:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 11:58:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:03:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:08:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:13:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:18:06,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:23:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:28:07,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:33:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:38:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:43:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:48:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:53:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 12:58:06,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:03:07,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:08:07,93.9,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:13:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:18:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:23:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:28:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:33:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:38:07,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:43:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:48:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:53:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 13:58:07,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:03:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:08:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:13:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:18:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:23:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:28:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:33:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:38:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:43:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:48:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:53:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 14:58:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:03:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:08:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:13:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:18:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:23:07,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:28:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:33:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:38:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:43:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:48:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:53:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 15:58:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:03:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:08:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:13:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:18:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:23:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:28:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:33:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:38:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:43:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:48:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:53:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 16:58:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:03:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:08:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:13:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:18:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:23:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:28:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:33:08,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:38:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:43:08,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:48:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:53:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 17:58:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:03:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:08:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:13:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:18:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:23:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:28:09,94,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:33:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:38:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:43:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:48:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:53:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 18:58:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:03:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:08:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:13:09,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:18:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:23:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:28:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:33:09,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:38:09,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:43:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:48:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:53:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 19:58:09,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:03:09,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:08:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:13:10,94.4,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:18:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:23:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:28:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:33:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:38:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:43:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:48:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:53:10,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 20:58:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:03:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:08:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:13:10,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:18:10,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:23:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:28:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:33:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:38:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:43:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:48:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:53:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 21:58:10,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:03:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:08:10,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:13:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:18:10,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:23:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:28:10,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:33:11,94.3,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:38:11,94.4,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:43:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:48:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:53:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 22:58:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:03:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:08:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:13:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:18:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:23:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:28:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:33:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:38:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:43:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:48:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:53:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,01/07/2025 23:58:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:03:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:08:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:13:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:18:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:23:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:28:11,94.2,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:33:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:38:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:43:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:48:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:53:11,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 00:58:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:03:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:08:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:13:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:18:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:23:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:28:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:33:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:38:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:43:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:48:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:53:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 01:58:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 02:03:12,94.1,00:AC:C1:4D
HG017-TT05325 Split point to TC05,02/07/2025 02:08:12,94,00:AC:C1:4D
