Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:12:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:17:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:22:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:27:31,81.3,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:32:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:37:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:42:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:47:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:52:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 05:57:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:02:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:07:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:12:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:17:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:22:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:27:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:32:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:37:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:42:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:47:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:52:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 06:57:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:02:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:07:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:12:31,81.2,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:17:31,80.9,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:22:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:27:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:32:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:37:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:42:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:47:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:52:31,81,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 07:57:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:02:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:07:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:12:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:17:31,81.1,00:A8:8C:52
HG017-TT05316 Process 1 Right (new Munster) ,01/07/2025 08:22:31,81,00:A8:8C:52
