Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05329 Split pt to TC04,01/07/2025 08:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 08:47:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 08:52:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 08:57:37,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:02:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:07:36,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:12:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:22:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:27:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:32:37,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:37:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:42:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:47:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:52:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 09:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:02:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:12:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:22:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:27:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:37:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:42:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:47:37,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:52:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 10:57:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:02:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:07:36,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:22:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:37:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:42:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:52:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 11:57:37,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:02:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:12:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:17:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:22:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:27:37,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:32:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:42:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:47:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 12:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:07:36,94.4,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:27:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 13:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:02:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:07:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:12:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:17:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:22:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:27:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:32:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 14:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:12:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:42:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 15:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:47:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 16:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:07:36,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:32:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 17:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:17:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:42:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 18:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:02:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:07:36,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:17:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:32:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:42:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 19:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:07:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:12:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:17:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:47:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 20:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:02:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:07:36,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:12:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:17:37,94.9,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:32:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 21:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:02:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:07:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:12:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:17:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:32:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:37:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 22:57:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:07:37,94.9,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:12:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:17:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:22:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:27:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:32:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:37:37,94.8,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:42:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,01/07/2025 23:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:02:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:07:37,94.7,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:12:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:17:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:22:37,94.5,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:27:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:32:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:37:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:42:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:47:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:52:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 00:57:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 01:02:37,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 01:07:36,94.6,00:A7:DF:FE
HG017-TT05329 Split pt to TC04,02/07/2025 01:12:37,94.6,00:A7:DF:FE
