Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05334 Split point to TC06,01/07/2025 05:50:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 05:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:00:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:05:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:10:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:15:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:20:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:25:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:30:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:35:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:40:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:45:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:50:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 06:55:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:00:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:05:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:10:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:15:49,93.5,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:20:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:25:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:30:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:35:49,93.5,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:40:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:45:49,93.5,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:50:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 07:55:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:00:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:05:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:10:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:15:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:20:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:25:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:30:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:35:50,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:40:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:45:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:50:49,94,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 08:55:49,93.6,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:00:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:05:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:10:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:15:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:20:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:25:49,93.7,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:30:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:35:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:40:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:45:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:50:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 09:55:49,93.8,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:00:49,93.9,00:D3:B4:4F
HG017-TT05334 Split point to TC06,01/07/2025 10:05:49,93.8,00:D3:B4:4F
