Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05324 Split pt to TC01,05/07/2025 21:29:42,29,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:34:42,29,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:39:42,28.9,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:44:42,28.9,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:49:42,28.9,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:54:42,28.8,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 21:59:42,28.8,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:04:42,28.8,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:09:42,28.8,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:14:42,28.7,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:19:42,28.7,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:24:42,28.7,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:29:42,28.7,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:34:42,28.6,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:39:42,28.6,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:44:42,28.6,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:49:42,28.6,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:54:42,28.5,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 22:59:42,28.5,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:04:42,28.5,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:09:42,28.4,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:14:42,28.4,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:19:42,28.4,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:24:42,28.4,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:29:42,28.3,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:34:42,28.3,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:39:42,28.3,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:44:42,28.3,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:49:42,28.2,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:54:42,28.2,00:88:60:56
HG017-TT05324 Split pt to TC01,05/07/2025 23:59:42,28.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:04:42,28.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:09:42,28.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:14:42,28.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:19:42,28,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:24:42,28,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:29:42,28,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:34:42,28,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:39:42,27.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:44:42,27.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:49:42,27.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:54:42,27.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 00:59:42,27.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:04:43,27.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:09:42,27.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:14:42,27.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:19:43,27.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:24:42,27.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:29:42,27.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:34:42,27.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:39:42,27.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:44:42,27.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:49:43,27.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:54:42,27.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 01:59:43,27.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:04:42,27.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:09:43,27.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:14:43,27.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:19:43,27.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:24:43,27.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:29:43,27.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:34:43,27.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:39:43,27.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:44:43,27.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:49:43,27.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:54:43,27.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 02:59:43,27.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:04:43,27.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:09:43,27.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:14:43,27.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:19:43,27,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:24:43,27,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:29:43,27,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:34:43,27,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:39:43,26.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:44:43,26.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:49:43,26.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:54:43,26.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 03:59:43,26.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:04:43,26.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:09:43,26.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:14:43,26.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:19:43,26.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:24:43,26.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:29:43,26.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:34:43,26.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:39:43,26.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:44:43,26.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:49:43,26.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:54:43,26.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 04:59:43,26.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:04:43,26.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:09:43,26.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:14:43,26.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:19:43,26.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:24:43,26.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:29:43,26.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:34:43,26.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:39:43,26.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:44:43,26.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:49:43,26.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:54:43,26.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 05:59:43,26.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:04:43,26.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:09:43,26.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:14:43,26.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:19:43,26,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:24:43,26,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:29:43,26,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:34:43,26,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:39:43,25.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:44:43,25.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:49:43,25.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:54:43,25.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 06:59:43,25.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:04:43,25.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:09:43,25.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:14:43,25.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:19:43,25.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:24:43,25.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:29:43,25.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:34:43,25.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:39:43,25.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:44:43,25.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:49:43,25.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:54:43,25.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 07:59:43,25.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:04:43,25.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:09:43,25.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:14:43,25.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:19:43,25.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:24:43,25.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:29:43,25.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:34:43,25.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:39:43,25.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:44:43,25.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:49:43,25.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:54:43,25.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 08:59:43,25.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:04:43,25.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:09:43,25.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:14:43,25.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:19:43,25.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:24:43,25.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:29:43,25.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:34:43,25.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:39:43,25.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:44:43,25.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:49:43,25.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:54:43,25.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 09:59:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:04:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:09:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:14:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:19:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:24:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:29:43,25,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:34:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:39:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:44:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:49:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:54:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 10:59:43,24.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:04:43,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:09:43,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:14:44,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:19:43,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:24:43,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:29:43,24.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:34:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:39:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:44:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:49:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:54:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 11:59:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:04:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:09:43,24.7,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:14:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:19:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:24:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:29:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:34:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:39:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:44:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:49:43,24.6,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:54:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 12:59:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:04:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:09:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:14:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:19:44,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:24:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:29:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:34:43,24.5,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:39:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:44:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:49:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:54:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 13:59:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:04:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:09:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:14:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:19:43,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:24:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:29:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:34:44,24.4,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:39:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:44:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:49:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:54:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 14:59:43,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:04:43,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:09:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:14:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:19:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:24:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:29:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:34:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:39:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:44:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:49:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:54:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 15:59:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:04:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:09:44,24.3,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:14:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:19:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:24:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:29:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:34:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:39:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:44:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:49:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:54:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 16:59:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:04:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:09:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:14:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:19:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:24:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:29:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:34:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:39:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:44:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:49:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:54:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 17:59:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:04:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:09:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:14:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:19:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:24:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:29:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:34:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:39:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:44:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:49:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:54:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 18:59:45,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:04:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:09:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:14:44,24.2,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:19:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:24:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:29:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:34:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:39:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:44:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:49:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:54:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 19:59:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:04:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:09:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:14:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:19:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:24:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:29:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:34:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:39:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:44:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:49:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:54:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 20:59:44,24.1,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:04:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:09:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:14:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:19:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:24:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:29:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:34:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:39:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:44:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:49:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:54:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 21:59:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:04:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:09:44,24,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:14:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:19:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:24:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:29:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:34:45,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:39:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:44:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:49:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:54:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 22:59:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:04:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:09:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:14:44,23.9,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:19:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:24:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:29:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:34:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:39:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:44:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:49:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:54:45,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,06/07/2025 23:59:44,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:04:45,23.8,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:09:44,23.7,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:14:44,23.7,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:19:44,23.7,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:24:44,23.7,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:29:44,23.7,00:88:60:56
HG017-TT05324 Split pt to TC01,07/07/2025 00:34:44,23.7,00:88:60:56
