Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 04:40:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 04:45:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 04:50:54,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 04:55:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:00:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:05:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:10:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:15:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:20:55,93.5,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:25:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:30:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:35:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:40:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:45:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:50:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 05:55:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:00:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:05:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:10:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:15:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:20:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:25:54,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:30:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:35:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:40:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:45:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:50:54,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 06:55:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:00:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:05:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:10:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:15:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:20:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:25:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:30:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:35:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:40:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:45:55,93.1,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:50:55,93.2,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 07:55:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:00:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:05:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:10:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:15:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:20:55,93.4,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:25:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:30:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:35:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:40:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:45:55,93.3,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:50:55,93.7,00:C9:CF:B5
HG017-TT05317 Process 1 Left (TC05 &TC06) ,01/07/2025 08:55:55,93.3,00:C9:CF:B5
