Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:29:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:34:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:39:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:44:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:49:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:54:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 05:59:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:04:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:09:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:14:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:19:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:24:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:29:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:34:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:39:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:44:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:49:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:54:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 06:59:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:04:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:09:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:14:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:19:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:24:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:29:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:34:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:39:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:44:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:49:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:54:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 07:59:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:04:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:09:39,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:14:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:19:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:24:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:29:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:34:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:39:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:44:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:49:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:54:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 08:59:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:04:38,85,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:09:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:14:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:19:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:24:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:29:38,85.1,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:34:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:39:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:44:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:49:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:54:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 09:59:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:04:41,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:09:39,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:14:37,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:19:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:24:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:29:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:34:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:39:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:44:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:49:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:54:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 10:59:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:04:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:09:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:14:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:19:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:24:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:29:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:34:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:39:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:44:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:49:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:54:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 11:59:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:04:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:09:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:14:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:19:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:24:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:29:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:34:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:39:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:44:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:49:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:54:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 12:59:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:04:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:09:38,85.2,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:14:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:19:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:24:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:29:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:34:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:39:38,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:44:38,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:49:38,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:54:38,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 13:59:38,85.4,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:04:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:09:38,85.3,00:E2:0F:49
HG017-TT05306 Main Header-Dirt Separator,01/07/2025 14:14:37,85.3,00:E2:0F:49
